"X","Y"
136,144
151.6,148.1
163.6,150.8
137.5,142.9
145.1,148.2
156.2,148.8
145,153.7
153.2,149.5
146.5,148.6
157.4,160
154.4,154.5
167.6,161.2
137.6,135.9
157.8,162.7
139,126.8
142.9,141.3
145.5,161.8
148.4,147.8
159.7,151.9
152.2,136.3
138.5,141
143.5,142.6
142.3,147
140.1,141.6
153.6,144
137,147.8
156.4,157.6
149.6,144
156.8,145.3
155.6,153
152,148.1
147.6,154.3
142.2,154.4
145.2,144.7
155.8,146.2
164,158.7
177.3,166.2
144.5,143.9
158.5,148.6
162.3,142.9
169.9,162.7
154.2,141.7
158.5,163.5
140.1,143.1
151.9,146.3
154.4,148.7
164.4,153.6
156,146.1
163.4,150.4
149.4,154.7
155.8,152.4
141.3,150.1
157.1,151.1
133.6,137.8
152.7,143.1
158.7,153.7
156.9,151.1
153.8,153.5
161.6,154.1
149.7,159.8
166,161.2
158.8,153.2
161.5,156.6
147.4,147.3
155.8,154.1
